it-codigo;it-codigo-desc;cod-un;cod-refer;qt-pedida;qt-atendida;dt-entorig;nome-abrev;nr-sequencia;nr-pedcli;vl-tot-it;user-impl;cod-sit-item-desc;Data_emissao;n_pedido;data_entrega;situacao
0.61.006;DISTRIBUIDOR DE CALCARIO/ADUBO/FERTILIZ. DF 2500 (11L15);PC;CIN-004;1;0;2023-07-31;LUCHINI TRAT;10;49338;33813.0;andre;Aberto;2023-07-20;49338;2023-07-31;Aberto
0.85.181;GNFA84ATA 84D X 22 X 4,50MM ESP. 195MM RODADO 11L15;PC;CIN-004;1;0;2023-08-10;AGR PARANAVA;10;49339;92700.0;andre;Aberto;2023-07-20;49339;2023-08-10;Aberto
5.29.094;TANQUE DE FUNGICIDA COMPLETO;PC;;1;0;2023-07-24;GUARANI OLIM;10;4701980105;4027.15;caio;Aberto;2023-07-19;49330;2023-07-24;Aberto
5.14.091;ENGRENAGEM DA ESTEIRA C/ BUCHA DE BRONZE;PC;;4;0;2023-08-25;MONTE ALEGRE;10;144038;1533.0;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.22.253;MANCAL F207 C/ ROLAMENTO UC207;PC;;8;0;2023-08-25;MONTE ALEGRE;20;144038;2017.78;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.22.192;MOTOR HIDRAULICO OMS100 S/ SENSOR (100CC) EATON;PC;;1;0;2023-08-25;MONTE ALEGRE;30;144038;7631.32;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.12.260;CORRENTE ROLO P 60 - 121 ROLOS + EMENDA;PC;;4;0;2023-08-25;MONTE ALEGRE;40;144038;21727.01;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.14.028;EMENDA DA CORRENTE TRANSPORTADORA;PC;;4;0;2023-08-25;MONTE ALEGRE;50;144038;482.02;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.11.165;BORRACHA DA BICA INFERIOR;PC;;4;0;2023-08-25;MONTE ALEGRE;60;144038;2289.55;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.12.270;CHAPA DE DESVIO - CONJUNTO;PC;;15;0;2023-08-25;MONTE ALEGRE;70;144038;1743.74;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.14.045;ENGRENAGEM Z 9D - P60 - FURO 50MM;PC;;4;0;2023-08-25;MONTE ALEGRE;80;144038;937.01;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.27.040;ROLO INFERIOR DO ELEVADOR;PC;;2;0;2023-08-25;MONTE ALEGRE;90;144038;2971.93;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.28.020;SUPORTE FUNDIDO DO BRACO OSCILANTE -;PC;;2;0;2023-08-25;MONTE ALEGRE;100;144038;484.86;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.29.047;TRAVA DO SUPORTE DO BRACO OSCILANTE -;PC;;4;0;2023-08-25;MONTE ALEGRE;110;144038;279.85;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.22.252;MANCAL FRM 130425;PC;;4;0;2023-08-25;MONTE ALEGRE;120;144038;1008.89;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.27.039;ROLO SUPERIOR DO ELEVADOR;PC;;2;0;2023-08-25;MONTE ALEGRE;130;144038;8222.62;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.11.038;BRACO OSCILANTE;PC;;4;0;2023-08-25;MONTE ALEGRE;140;144038;1078.22;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.14.156;ESTRUTURA INFERIOR DO ELEVADOR DIREITO;PC;;1;0;2023-08-25;MONTE ALEGRE;150;144038;7094.14;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.14.170;ESTRUTURA INFERIOR DO ELEVADOR ESQUERDO;PC;;1;0;2023-08-25;MONTE ALEGRE;160;144038;7094.14;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.11.193;BRACO DIREITO DO DESTORROADOR;PC;;2;0;2023-08-25;MONTE ALEGRE;170;144038;909.24;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.11.194;BRACO ESQUERDO DO DESTORROADOR;PC;;2;0;2023-08-25;MONTE ALEGRE;180;144038;909.24;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.11.087;BUCHA DE BRONZE DA ENGRENAGEM DA ESTEIRA;PC;;4;0;2023-08-25;MONTE ALEGRE;190;144038;804.11;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.14.027;EMENDA DA CORRENTE ROLO CT02 - PDCP 6500;PC;;8;0;2023-08-25;MONTE ALEGRE;200;144038;842.88;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.21.011;LIMITADOR DOS EIXOS DA ESTEIRA HORIZONTAL;PC;;8;0;2023-08-25;MONTE ALEGRE;210;144038;621.68;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.22.094;MANCAL ROLMAX SF 50 C/ ROLAMENTO;PC;;2;0;2023-08-25;MONTE ALEGRE;220;144038;601.96;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.22.030;MANCAL DO SUPORTE DOS SISTEMA PANTOGRAFICO;PC;;2;0;2023-08-25;MONTE ALEGRE;230;144038;736.21;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.11.141;BICA SUPERIOR ESQUERDA  - PCP 1102;PC;;2;0;2023-08-25;MONTE ALEGRE;240;144038;4040.83;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.11.140;BICA SUPERIOR DIREITA - PCP 1102;PC;;2;0;2023-08-25;MONTE ALEGRE;250;144038;4040.83;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.13.038;DEPOSITO DE PALHA - CJ;PC;;4;0;2023-08-25;MONTE ALEGRE;260;144038;5303.54;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.29.393;TALISCA ESQUERDA DA ESTEIRA ELEVADORA;PC;;17;0;2023-08-25;MONTE ALEGRE;270;144038;3741.32;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.10.067;ASA DIREITA DO SULCADOR - CONJUNTO (ANTIGO);PC;;2;0;2023-08-25;MONTE ALEGRE;280;144038;2267.29;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.10.068;ASA ESQUERDA DO SULCADOR - CONJUNTO (ANTIGO);PC;;2;0;2023-08-25;MONTE ALEGRE;290;144038;2112.7;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.12.410;CALÇO DO MANCAL DO ROLO INFERIOR;PC;;8;0;2023-08-25;MONTE ALEGRE;300;144038;291.41;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.12.175;CHAVETA 14 X 9 X 62MM (EMBUTIDA);PC;;5;0;2023-08-25;MONTE ALEGRE;310;144038;186.47;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.28.157;SUPORTE DE ARTICULACAO DO COBRIDOR;PC;;2;0;2023-08-25;MONTE ALEGRE;320;144038;5167.25;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.15.024;FLANGE DE ACOPLAMENTO DO MULTIPLICADOR - MACHO;PC;;2;0;2023-08-25;MONTE ALEGRE;330;144038;276.73;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.15.023;FLANGE DE ACOPLAMENTO DO MULTIPLICADOR - FÊMEA;PC;;2;0;2023-08-25;MONTE ALEGRE;340;144038;276.73;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.25.063;PINO Ø14,3 X 100MM;PC;;2;0;2023-08-25;MONTE ALEGRE;350;144038;88.65;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.11.020;BUCHA TERMOPLASTICA Ø38.1 X Ø42 X 38 (GSI-2426-24 IGUS);PC;;8;0;2023-08-25;MONTE ALEGRE;360;144038;249.32;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.10.070;ASA TRASEIRA - CONJUNTO ESQUERDO;PC;;2;0;2023-08-25;MONTE ALEGRE;370;144038;1097.73;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.22.218;MOTOR HIDRAULICO TG 785 (786CC) - 3A24 - WF20 - E999;PC;;1;0;2023-08-25;MONTE ALEGRE;380;144038;4541.66;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
7.12.147;CORRENTE GALVANIZADA 08,00MM ZB;M ;;2;0;2023-08-25;MONTE ALEGRE;390;144038;117.87;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.25.331;PINO Ø14,2 X 130MM;PC;;2;0;2023-08-25;MONTE ALEGRE;400;144038;83.05;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.12.280;CANTONEIRA DE FIX. DO SUP. DO ROLO ACAMADOR;PC;;4;0;2023-08-25;MONTE ALEGRE;410;144038;709.42;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.11.198;BRACO DIREITO DO ACAMADOR;PC;;2;0;2023-08-25;MONTE ALEGRE;420;144038;380.87;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.11.199;BRAÇO ESQUERDO DO ACAMADOR;PC;;2;0;2023-08-25;MONTE ALEGRE;430;144038;380.87;caio;Aberto;2023-07-19;49331;2023-08-25;Aberto
5.31.033;VARAO DO REGULADOR DO ROLO;PC;;2;0;2023-07-31;BIO CERRADIN;10;4500399442**;116.94;caio;Aberto;2023-07-19;49333;2023-07-31;Aberto
5.31.033;VARAO DO REGULADOR DO ROLO;PC;;2;0;2023-07-31;BIO CERRADIN;20;4500399442**;116.94;caio;Aberto;2023-07-19;49333;2023-07-31;Aberto
5.17.013;HASTE DO SULCADOR - CONJUNTO;PC;;1;0;2023-07-31;BIO CERRADIN;30;4500399442**;2913.79;caio;Aberto;2023-07-19;49333;2023-07-31;Aberto
7.12.615;CALOTA DO CUBO DA RODA;PC;;2;0;2023-07-31;BIO CERRADIN;40;4500399442**;275.31;caio;Aberto;2023-07-19;49333;2023-07-31;Aberto
5.13.040;DISCO COBRIDOR ESQUERDO - CONJUNTO;PC;;1;0;2023-07-31;BIO CERRADIN;10;4500399477**;4696.31;caio;Aberto;2023-07-19;49334;2023-07-31;Aberto
5.13.039;DISCO COBRIDOR DIREITO - CONJUNTO;PC;;1;0;2023-07-31;BIO CERRADIN;20;4500399477**;4696.31;caio;Aberto;2023-07-19;49334;2023-07-31;Aberto
5.14.169;EIXO TRASEIRO DA ESTEIRA HORIZONTAL;PC;;2;0;2023-07-31;BIO CERRADIN;30;4500399477**;1324.43;caio;Aberto;2023-07-19;49334;2023-07-31;Aberto
5.31.033;VARAO DO REGULADOR DO ROLO;PC;;2;0;2023-07-31;BIO CERRADIN;40;4500399477**;116.94;caio;Aberto;2023-07-19;49334;2023-07-31;Aberto
5.31.033;VARAO DO REGULADOR DO ROLO;PC;;2;0;2023-07-31;BIO CERRADIN;50;4500399477**;116.94;caio;Aberto;2023-07-19;49334;2023-07-31;Aberto
5.31.033;VARAO DO REGULADOR DO ROLO;PC;;2;0;2023-07-31;BIO CERRADIN;10;4500399475**;116.94;caio;Aberto;2023-07-19;49335;2023-07-31;Aberto
5.31.033;VARAO DO REGULADOR DO ROLO;PC;;2;0;2023-07-31;BIO CERRADIN;20;4500399475**;116.94;caio;Aberto;2023-07-19;49335;2023-07-31;Aberto
5.13.040;DISCO COBRIDOR ESQUERDO - CONJUNTO;PC;;1;0;2023-07-31;BIO CERRADIN;30;4500399475**;4696.31;caio;Aberto;2023-07-19;49335;2023-07-31;Aberto
5.17.013;HASTE DO SULCADOR - CONJUNTO;PC;;1;0;2023-07-31;BIO CERRADIN;40;4500399475**;2913.79;caio;Aberto;2023-07-19;49335;2023-07-31;Aberto
5.17.026;HASTE DO SULCADOR TIPO PINO FUSIVEL - CONJUNTO;PC;;1;0;2023-07-25;ADECOAGRO;10;372621;3067.14;caio;Aberto;2023-07-19;49324;2023-07-25;Aberto
5.28.311;SUPORTE DIREITO DO SULCADOR PINO FUSIVEL;PC;;1;0;2023-07-25;ADECOAGRO;20;372621;2086.01;caio;Aberto;2023-07-19;49324;2023-07-25;Aberto
5.28.370;SUPORTE DAS ASAS DO SULCADOR;PC;;1;0;2023-07-25;ADECOAGRO;30;372621;2155.69;caio;Aberto;2023-07-19;49324;2023-07-25;Aberto
5.25.918;PLACA MENOR DA ASA DO SULCADOR;PC;;3;0;2023-07-25;ADECOAGRO;40;372621;932.22;caio;Aberto;2023-07-19;49324;2023-07-25;Aberto
5.10.284;ASA DIREITA DO SULCADOR DIREITO - CONJUNTO;PC;;2;0;2023-07-25;ADECOAGRO;50;372621;1535.04;caio;Aberto;2023-07-19;49324;2023-07-25;Aberto
5.10.285;ASA ESQUERDA DO SULCADOR ESQUERDO - CONJUNTO;PC;;1;0;2023-07-25;ADECOAGRO;60;372621;767.52;caio;Aberto;2023-07-19;49324;2023-07-25;Aberto
5.10.283;ASA ESQUERDA DO SULCADOR DIREITO - CONJUNTO;PC;;1;0;2023-07-25;ADECOAGRO;70;372621;767.52;caio;Aberto;2023-07-19;49324;2023-07-25;Aberto
5.16.073;GUIA DO PATIM;PC;;4;0;2023-07-27;T VERDE M C;10;8769;1055.26;caio;Aberto;2023-07-19;49332;2023-07-27;Aberto
7.25.630;PARAFUSO ESCAR. P.Q. AC 1/2 X 1.1/2 BSW G5 ZB;PC;;10;0;2023-07-27;T VERDE M C;20;8769;147.82;caio;Aberto;2023-07-19;49332;2023-07-27;Aberto
7.25.641;PAR DE ROCADOR;PR;;4;0;2023-07-27;T VERDE M C;30;8769;1986.53;caio;Aberto;2023-07-19;49332;2023-07-27;Aberto
7.25.638;PARAFUSO DE FIXAÇÃO DO ROÇADOR;PC;;4;0;2023-07-27;T VERDE M C;40;8769;323.76;caio;Aberto;2023-07-19;49332;2023-07-27;Aberto
5.25.783;PINO 3° PONTO CAT 3 - RG1031/32;PC;;3;0;2023-07-27;T VERDE M C;50;8769;311.79;caio;Aberto;2023-07-19;49332;2023-07-27;Aberto
7.27.003;ROLAMENTO 32212;PC;;4;0;2023-07-27;T VERDE M C;60;8769;484.87;caio;Aberto;2023-07-19;49332;2023-07-27;Aberto
7.25.592;PORCA SEXT AC 1/2 BSW ANSIB18.2.2 G5 ZB;PC;;10;0;2023-07-27;T VERDE M C;70;8769;23.0;caio;Aberto;2023-07-19;49332;2023-07-27;Aberto
5.21.040;LIMPADOR DIANTEIRO;PC;;2;0;2023-08-21;BIOSEV VALE;10;4508206453;286.81;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.29.496;TRAVA DA PORCA DOS DISCOS SEXT. 70MM;PC;;2;0;2023-08-21;BIOSEV VALE;20;4508206453;79.37;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
7.29.162;TRAVA DO EIXO EXTERNO 1.3/4;PC;;2;0;2023-08-21;BIOSEV VALE;30;4508206453;304.3;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.25.632;PINO DE FIXACAO DA BARRA ESTABILIZADORA;PC;;2;0;2023-08-21;BIOSEV VALE;40;4508206453;107.59;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.28.438;SEPARADOR 262 C/ F 1.3/4;PC;;2;0;2023-08-21;BIOSEV VALE;50;4508206453;379.82;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.25.576;PINO DE FIXACAO DO CABECALHO - CJ;PC;;2;0;2023-08-21;BIOSEV VALE;60;4508206453;135.84;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.29.257;TRAVA DA PORCA CASTELO;PC;;2;0;2023-08-21;BIOSEV VALE;70;4508206453;65.73;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
7.12.032;CALOTA DO CUBO DA RODA;PC;;2;0;2023-08-21;BIOSEV VALE;80;4508206453;151.92;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.25.570;PINO DO ENGATE DO JUMELO - CJ;PC;;2;0;2023-08-21;BIOSEV VALE;90;4508206453;314.09;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.25.596;PINO DE FIXACAO DO CILINDRO DA RODA - CJ;PC;;2;0;2023-08-21;BIOSEV VALE;100;4508206453;232.31;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.25.602;PINO DO VARAO DA MOLA;PC;;2;0;2023-08-21;BIOSEV VALE;110;4508206453;47.8;caio;Aberto;2023-07-18;49310;2023-08-21;Aberto
5.27.045;RASPADOR DIREITO DO SULCADOR;PC;;4;0;2023-08-06;RAIZEN S FRA;10;4508210081;501.38;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
5.14.373;EIXO MENOR DIANTEIRO - CJ.;PC;;1;0;2023-08-06;RAIZEN S FRA;20;4508210081;700.14;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
5.14.374;EIXO MAIOR DIANTEIRO - CJ.;PC;;1;0;2023-08-06;RAIZEN S FRA;30;4508210081;804.69;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
5.14.369;ENGRENAGEM INTERMEDIARIA - CJ. (Z45 / Z15);PC;;1;0;2023-08-06;RAIZEN S FRA;40;4508210081;4422.09;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
7.12.492;CORRENTE DUPLA ASA 80 77ELOS + EMENDA, P.1 ØROLO 15,87MM;PC;;2;0;2023-08-06;RAIZEN S FRA;50;4508210081;1312.85;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
7.12.493;CORRENTE DUPLA ASA 80 68ELOS + EMENDA, P1 ØROLO 15,87MM;PC;;2;0;2023-08-06;RAIZEN S FRA;60;4508210081;1289.43;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
7.22.342;MANCAL NP8 - COM ROLAMENTO UCR-210;PC;;4;0;2023-08-06;RAIZEN S FRA;70;4508210081;1942.0;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
5.14.079;EIXO DIANTEIRO DA ESTEIRA HORIZONTAL;PC;;2;0;2023-08-06;RAIZEN S FRA;80;4508210081;888.95;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
5.14.370;ENGRENAGEM Z16 - P.1 - ASA 80 C/ FURO Ø57,2MM;PC;;1;0;2023-08-06;RAIZEN S FRA;90;4508210081;355.06;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
5.14.368;ENGRENAGEM Z16 - P. 1 - ASA 80 - C/ FURO Ø50MM;PC;;1;0;2023-08-06;RAIZEN S FRA;100;4508210081;355.16;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
7.12.494;CORRENTE DUPLA ASA 80 16ELOS + EMENDA, P.1 ØROLO 15,87MM;PC;;1;0;2023-08-06;RAIZEN S FRA;110;4508210081;163.46;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
7.12.697;CHAVETA CENTRAL (10 X 12,7 X 60MM) (EMBUTIDA);PC;;6;0;2023-08-06;RAIZEN S FRA;120;4508210081;307.39;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
7.12.713;CHAVETA LATERAL (14 X 9 X 59MM);PC;;6;0;2023-08-06;RAIZEN S FRA;130;4508210081;79.36;caio;Aberto;2023-07-18;49307;2023-08-06;Aberto
5.22.112;MANCAL DO EIXO DE ARTICULACAO DA GRADE PESADA;PC;;4;0;2023-08-01;COLOMBO S AD;10;2010382;1576.83;caio;Aberto;2023-07-18;49306;2023-08-01;Aberto
1.14.118;EIXO DA RODA COM FLANGE - ATA 12000 BITOLA 2,50M;UN;;3;0;2023-08-01;COLOMBO S AD;20;2010382;12141.27;caio;Aberto;2023-07-18;49306;2023-08-01;Aberto
5.19.005;JUMELO DO ENGATE - ATA 7000;PC;;1;0;2023-07-26;FENIX;10;024352;2246.34;caio;Aberto;2023-07-14;49283;2023-07-26;Aberto
